,0,1
1272,0.5707328068760025,-1.9656735002519765
1273,2.1659008012224064,-3.327306673956442
1274,-2.132482657556589,1.1829243334763908
1275,-2.5808337184776105,-0.8511241164208169
1276,-1.4733709900911762,4.045413115482985
1277,0.16657375406266964,0.048916921508317834
1278,6.5917505720541945,-0.6249283950952422
1279,-0.08577622221498789,-3.9708519980997097
1280,5.02365777101684,-2.8276960737214987
1281,-1.8938913531809802,-3.2955377293854204
1282,0.09300407740316921,-2.4669516831461022
1283,4.301362653653025,-4.173589970127594
1284,-1.463662097102188,0.3685165952260191
1285,-1.2833095943393438,3.1136596125668614
1286,3.7055985231993738,-1.0664096196882478
1287,-2.2180827753693557,-2.682729786116178
1288,0.06816986386996025,4.888380432195162
1289,3.050368715865183,1.4763023316853157
1290,-3.219043755205417,4.050846191452334
1291,0.04982894848859414,5.421074700823745
1292,-2.8263760933415965,-2.983091649996892
1293,2.5988260838610855,0.03736891399240822
1294,-3.8295220378302828,4.9507016816241425
1295,-2.6750805426103694,-1.3797852121789107
1296,2.3617134282508028,0.19908470348757168
1297,-5.629857127857863,-0.743113891183721
1298,1.3611446973292192,4.514712093802529
1299,-4.046473368267467,4.518867085179697
1300,-2.3884483611288485,0.8583192252553327
1301,1.9771827080808735,1.6884784866965992
1302,-2.13938569520613,-1.1536096608270676
1303,-2.7533284623220293,1.150527781162074
1304,0.6612242849233203,2.1933114673663763
1305,-6.5444267624550765,0.949613357202408
1306,6.1490084273091945,-4.957174846356021
1307,2.0512340620010376,-3.426791026083255
1308,0.44872972471117367,-3.199144602458693
1309,3.60885075634247,1.8768367644584039
1310,1.7286428966538276,2.0668846868224504
1311,1.3374633027865173,4.783002353558529
1312,-2.8913560962387814,5.388517530871496
1313,2.0394465497371113,5.969309780748926
1314,-0.30333612860933806,-2.4766292402242365
1315,-0.6216986212717625,-1.547912508070047
1316,0.5021861262555053,1.73992378717071
1317,4.213380484518513,-1.7641998671781178
1318,5.173316341432981,-2.3286508692134937
1319,1.9353533273926269,1.1042595798708192
1320,-0.4871561728492292,1.5920807712221086
1321,-2.294091848597169,-4.338243732975997
1322,-4.732466493592178,1.302509901891321
1323,3.844601667548003,0.11211070458479307
1324,3.665806895248453,-1.267661051797992
1325,5.909364146165501,-1.4235333951156166
1326,-1.3281671692346972,-1.297455580582124
1327,-2.635949158416902,0.5020579871404581
1328,-1.121511283701599,-3.531729950416512
1329,-3.1391827030375143,0.8945158204267514
1330,7.1378248985824655,3.816236424383841
1331,0.17688859539691498,2.02685512815418
1332,6.186260850564326,4.5067649852770035
1333,0.16531133776544593,-4.198035034819097
1334,6.492558666013424,2.095570024351816
1335,5.359135294739136,3.431865654703306
1336,-2.4881481660878473,4.945300450919539
1337,-1.5931783704265166,6.304489445477426
1338,-0.4376334730807574,4.718047328693127
1339,-0.39074866000073855,3.3578437080239483
1340,4.157585468577871,-2.046601325201411
1341,-0.6935957951275654,-2.42420603805992
1342,-0.5974678838869817,0.34059591919061
1343,0.12118458446259667,-1.172618522671509
1344,6.496889681719644,7.270760896778992
1345,0.11495427276036031,3.085171844389123
1346,-1.0320672073503492,0.5167296212260025
1347,0.8946388245818476,6.683495348886372
1348,3.2944803126684215,3.94692924308064
1349,0.03368361173358522,-1.4789871005229653
1350,0.2859618542551515,7.1414412218359296
1351,-0.5036705356812706,4.842897845188923
1352,1.5684446012685822,6.22723188880972
1353,0.4577858440344463,6.435913755343038
1354,-3.6754409602740203,2.609730551483803
1355,2.908753371951528,-3.180011624285897
1356,-5.512723109112802,-1.1329252533540746
1357,4.9057852987894925,-1.8369927992634036
1358,-3.6225455755451215,-3.5377750323814676
1359,2.6926438905354533,6.950397217219793
1360,-3.4640577370573884,4.254886898878411
1361,4.460693972234766,-1.912402380288973
1362,5.706966214721057,1.0634750744938408
1363,3.732200277638692,2.483784696589694
1364,1.7535816610286374,0.7277106510229484
1365,4.805467666240325,-3.8935502233940604
1366,-1.977419541710015,0.43223919909311986
1367,-4.328876350045941,-3.736494548488129
1368,2.6330377194883106,3.0487796891918832
1369,2.912561911781486,-3.217564893638448
1370,-4.109933653985637,-1.9734536057416825
1371,0.6329460897330703,-1.7249451384753445
1372,-2.215986360300484,-0.5311144823186555
1373,7.031942766619538,7.467044508075214
1374,-2.7455888142480283,4.367704480069002
1375,-1.096167094271317,1.4578579689281348
1376,1.5223966235268376,-0.6989448344195883
1377,6.002876208987819,4.249591777381895
1378,-1.0085390564079983,-1.8376403221434867
1379,1.3849795316830582,-0.22368767803294481
1380,2.7957449283961755,0.37695377558333326
1381,-0.5609051814057165,2.407758224949619
1382,-5.516606521196129,-2.9628564688445365
1383,-1.9751007496989843,-1.3030177297359398
1384,0.6297586138254874,5.1587286203451805
1385,4.578220794384489,5.800617960956057
1386,-0.450065925923315,4.466981570311332
1387,6.333044279504604,5.1225205393699405
1388,-5.859888051670622,1.929514726621694
1389,-3.755668766825342,0.7334720766103665
1390,-0.5648465890114646,6.9591698727462825
1391,2.335564116953482,-3.4400875501117474
1392,-0.41907646301763135,4.323381286492133
1393,4.755886888662297,-4.212484862093505
1394,2.0943588681490346,-0.21095788647062316
1395,-3.6928746445537257,2.5725753405754177
1396,-0.5480506717658366,4.066332105551689
1397,-1.617484407518921,5.121062145394794
1398,1.270489101013953,-0.07318050876470347
1399,0.283014354100456,6.277991409729281
1400,-4.833582847177642,-3.689122564548718
1401,-1.9079788191717568,-1.9918420403059984
1402,1.178314089939938,-4.942924226021693
1403,-1.1941976831567527,-6.27038018966027
1404,3.0277708722560517,6.180720812155428
1405,4.759704170331071,2.768589495589742
1406,7.246554904273419,-1.4755421654409573
1407,4.8718426655708225,0.27084177102125045
1408,4.50553942187595,-0.6425491221620983
1409,-2.6381075172829105,-2.482462109827301
1410,-5.977920513021156,1.8224683393308756
1411,4.679827133420677,-2.297163083618593
1412,5.315981130332511,6.890807475991607
1413,-2.902042731856218,0.16266686666784166
1414,-2.3781295714240773,4.123722284362676
1415,-2.486353935170149,-0.11376581453275214
1416,-3.113393725255845,3.8464015320067686
1417,-0.052674160530860034,-2.3448716788081967
1418,4.513393937049261,-4.46397520748402
1419,3.302826063283832,4.790695369390012
1420,2.1100102886325764,2.568637692140158
1421,-5.23182861343073,-0.7225997876807058
1422,-0.8795401951089984,1.0119696493908572
1423,-1.8044505991497262,3.184582836832558
1424,1.5278714617634714,4.8707000441476564
1425,-2.3802244011545093,-3.4252395863734573
1426,1.3618144038971418,4.651211708764781
1427,-6.495582638107819,-2.2109777575959564
1428,-5.603260557202078,1.8962411948498445
1429,5.2238294699975825,2.6865616188537476
1430,-4.0406454270469006,2.4405759649452823
1431,0.023836539890142526,6.21821259769571
1432,-1.3614420481313159,3.2226644526442376
1433,-0.9795280193955282,5.664979201954614
1434,-3.5656479163580346,1.6402457641144732
1435,-4.3805068632898045,-0.54285783086798
1436,1.2738398058511238,-1.390373678771616
1437,3.287583576888249,1.9937730284005406
1438,4.130864648331939,2.7712181057504797
1439,2.6106862604167462,5.299114261338885
1440,5.777842776467509,-3.352953461776562
1441,0.8188346691679763,-2.4513919623757854
1442,5.7020240552143795,5.153673302593406
1443,0.36885782508318865,0.9045479844746964
1444,4.49499295316219,-2.4664427575461274
1445,2.904866342248122,-0.37318319880466866
1446,2.5509211493435124,-4.471246719892928
1447,1.2003644195829812,-0.6440937157611701
1448,-1.0139725623637281,-2.4204516617859024
1449,2.4911538361082246,-3.422639317286902
1450,4.463962207825224,1.4238100958374422
1451,3.140961169909256,0.5885575180604078
1452,4.559284532393445,-1.496654420521095
1453,1.552466999740167,0.534092377123717
1454,2.97362112885083,-0.9058295562239224
1455,2.7873525269487156,-4.8284504671852595
1456,2.7340452427863546,-4.557926705900451
1457,-5.0763092353902,-3.9278516861067456
1458,3.1360192505436473,-1.059622580618519
1459,-3.4353957581918797,1.697922757927901
1460,1.882200719258363,5.5864265794069246
1461,-1.7260336301088497,-0.5496775408531619
1462,0.35597470808744347,-3.463595572289438
1463,1.8466918558222485,6.01804781789008
1464,-0.8298491796988642,-2.7090917841081383
1465,-2.6134946132251238,-2.9129013134470925
1466,4.512822178439924,-0.08119956748305253
1467,3.614879504438362,-3.4292623287533486
1468,5.556101389828268,-1.424767192307441
1469,4.522019289265701,0.8203618268921493
1470,5.117503053155328,-2.726102684344392
1471,-2.472052749590463,6.246341178084336
1472,-1.9927967784837617,-4.332245937805593
1473,2.6559123568731113,-4.288936486064564
1474,3.7531510501987224,1.8955082222416226
1475,-0.9691927875356464,4.183184427573515
1476,-0.01452134310731672,1.287097418781906
1477,5.633874770107972,-0.6216379661518346
1478,4.9345225600706994,-0.17122585943050592
1479,3.5104979636262956,-1.1168596131726107
1480,-3.991097968682742,3.8970246091450673
1481,3.4875945845184777,5.635118617364346
1482,0.5679926370595205,3.6592041511748024
1483,-4.488579862045872,-2.777624994389146
1484,-2.759828144775044,6.015081306641488
1485,3.464857714743418,-1.467483533435584
1486,5.089063509472942,-0.5841673569221261
1487,2.2650263523572463,2.5991811365388178
1488,4.132344914011613,-3.1578485542782766
1489,2.9826818576865706,2.612033569856522
1490,-0.3670147967278983,2.901508046656717
1491,3.7221869675133505,-3.411250839497971
1492,-2.12144035374856,-3.8801571962853587
1493,7.032663194926273,3.234920566621648
1494,3.413072134362995,5.73952325990217
1495,3.9612361344067453,1.660840004927731
1496,4.05430902329246,-3.329187614321684
1497,2.460238841744736,-4.228700963536585
1498,-1.309719465332318,3.003666539034789
1499,-4.772155852904969,1.9796262114659262
1500,4.076133212193469,5.423441693257875
1501,0.6474227185056339,-3.316182644799037
1502,0.515550191833467,-1.1892572538200377
1503,-0.39029789049368213,-4.1928463752591805
1504,-5.073662107782277,2.673241380157495
1505,-3.7475692940490424,-1.1397342255429541
1506,1.7178107041284811,2.8903437347929026
1507,-3.5474295218843617,1.0721084479834055
1508,2.7920660914720927,3.8576813100201974
1509,-0.6997345632935801,3.311239772476896
1510,-2.5847813846898173,-1.2116707806264666
1511,5.664600524723852,-1.021910147195875
1512,1.5965853796312965,6.069915297373835
1513,-2.1654738938274902,7.173171436688078
1514,3.07913753420401,4.37226329987146
1515,6.108981548803864,0.27514206585595113
1516,-3.4893635978146333,0.9249764775025922
1517,-2.3901428008840417,-2.9346589886935375
1518,-3.3737619967453183,-1.1913618524959388
1519,1.2480536583495605,5.82003033011288
1520,-2.592930078360068,-3.6947196472656345
1521,-1.2281289084787899,4.627412095721054
1522,-1.4161853515380436,-3.672188060114973
1523,-1.6897839365544858,0.9819935243254135
1524,1.4262304391985772,-3.2799512880720942
1525,4.4405713868760985,-1.9133742782851948
1526,3.282596583994337,-1.695242092266959
1527,5.613637623407398,-2.184065614914671
1528,1.7151144772039344,-1.304157487525853
1529,-1.961300999873676,-1.8019814019099492
1530,0.6514093029172677,-4.417340490877499
1531,0.8401779625918245,1.1796318283419454
1532,-0.08341155956969525,-1.7443894242026885
1533,-3.2185675910515257,-0.4933772964749815
1534,-0.1858924673028133,0.3392807594155352
1535,-5.021191932030777,2.9924948286726543
1536,2.3106877430201505,6.84950812264344
1537,0.8476715992541803,4.313702147919412
1538,-1.1458729031061394,4.914460080181777
1539,0.20852434532699837,1.1184673282628022
1540,-2.614743678525155,5.965574411562663
1541,0.19616850912614517,-3.09990949758291
1542,-1.6500878962977763,-1.7483191743355961
1543,-2.552154053961955,-2.8145261375711277
1544,-3.1458245634863125,0.9649042407270807
1545,1.8866992167012104,5.349151895468942
1546,-3.2405777007220498,4.236940172001223
1547,5.951961804405573,-0.29664424076887946
1548,-0.09550260681883015,3.084899835016619
1549,-2.3213649472952027,-1.8828497777260789
1550,-0.8809824493524824,-2.5218185890945706
1551,4.570868351415184,-1.2499308740220905
1552,3.416776866491353,-3.458303582679446
1553,2.9591872569141557,-1.091920991360529
1554,-2.6371300212786255,-2.98668206796359
1555,-2.633959285769243,0.9580397624781108
1556,-2.4181393261418362,0.5259148892328452
1557,-5.024808525485813,-3.506531668364972
1558,-0.055733112402617135,-2.44943739657566
1559,0.6606041451712474,1.5886584239939627
1560,0.933606633601191,-4.595720805388859
1561,0.17734343428489147,-4.559688947554961
1562,0.8740532688512841,3.1899259791327883
1563,-5.8120446140461635,-4.216110513004636
1564,-4.8873985772458095,-0.19935299467548181
1565,-3.7746870816242954,-3.7992588423174034
1566,-0.7780217918856411,6.567506440924967
1567,-4.682725683736855,-1.7417266596663494
1568,0.6287444607094289,-0.9779644163231606
1569,0.1396410281216607,-1.5115204555812165
1570,5.777924258418923,-1.890683757615298
1571,-0.7416562950896417,1.4013249457450079
1572,5.0869700682387275,1.566601323975152
1573,-1.2975993050560353,-3.5217957674006204
1574,1.4970112170100824,-2.5150351817465197
1575,-1.6247175183347393,1.7078933781529098
1576,1.101144880231003,-1.2661137218625562
1577,-6.87883039345638,-3.026128033027879
1578,2.57900033739127,-1.1389223221309221
1579,-1.2191916588469383,2.330315107577974
1580,1.6041916956661255,-3.5889009488906622
1581,5.652525369567703,-4.1896354584900095
1582,4.161763261216785,-0.6720861157494139
1583,4.308530674058393,0.09475838474869355
1584,-6.349502020774083,3.169415676445417
1585,3.9057631783467492,-2.5338410566558
1586,-4.29098175479575,-3.0759806749338363
1587,-2.211500236105755,3.8434329500812416
1588,0.6762384298402896,6.421025560712296
1589,-2.146424341506098,-0.7760743322815239
1590,-1.8418421139981733,-0.22629662078129198
1591,-0.5763220889232732,-1.5276414753602015
1592,0.09243865468005812,3.5556556476561125
1593,1.673138733447298,5.440722177944018
1594,-0.5835704473916562,3.435302647618651
1595,-3.590599788376964,-3.217894577470735
1596,-0.05738753287769017,-3.1950430455156735
1597,1.5420128738500636,-2.020598065503492
1598,-0.2261208854201705,-0.13692893505435835
1599,4.389274931836735,-2.4543473950313217
1600,-2.047828120603256,3.6878196301293706
1601,-3.249087127251577,0.28641121147963766
1602,4.21832906167392,1.6783067263891143
1603,4.681013950373903,5.531293796606904
1604,2.214641335112852,0.1685345581935868
1605,-1.8372698801775815,6.608214065838849
1606,-3.8631009905551266,1.4687547704452346
1607,4.911470762583114,1.2878956885303983
1608,1.6258053901028846,2.437285892730609
1609,0.26404444019252266,-2.099103665849622
1610,0.9514436482890353,-3.0103078875483775
1611,1.366021568737155,-3.5887983991367935
1612,-2.3429915761381883,4.493848050171036
1613,-1.9461349378257156,6.160940047116719
1614,-0.2866102488101422,-3.351546836802012
1615,-0.7933320751798042,-2.1853539633039643
1616,-6.7599630363940655,-1.978664695388369
1617,-3.9851426650296498,-0.719819372738392
1618,-0.9920184705614595,-0.22121661992938588
1619,1.6904016766818333,2.535642027929331
1620,-1.787969228516546,-0.9601512701284008
1621,-3.282751491096001,-3.4637307259580408
1622,0.5923179870497218,1.294326914723467
1623,1.2804869281563342,6.510394968456427
1624,5.639112665395868,-3.2204749340739753
1625,-6.670422113161894,-0.049472566452867364
1626,-0.2785782229467207,-1.4628765187577382
1627,-0.14675824704658064,-3.1543041021797706
1628,3.22468790429595,-1.8708013313523846
1629,5.54539264861667,-1.3132101962348086
1630,-3.6900297690711814,2.6151850888716095
1631,-2.765875528591163,-4.083693976575838
1632,-0.44480691050429966,-2.0255404557088803
1633,-1.9348568859054893,-0.49081015834600583
1634,-1.6096966156556594,-1.482745425856009
1635,1.3586092488879442,-2.279611017497755
1636,3.3294817364456244,-1.5942865038569374
1637,1.5106652236090137,-2.784819220737113
1638,4.8542163073349105,-5.007801832986638
1639,-2.9183849060861684,6.302322111448889
1640,4.693391018796373,5.212774628084415
1641,6.6074920202256635,1.8791495597780494
1642,3.87359334328714,2.803155255885921
1643,-0.5161127989881208,-3.292184202642034
1644,-3.0349820780462378,1.366797974879096
1645,-3.303727833600427,-1.955933634408947
1646,-1.4055689844616888,1.227368088584806
1647,4.77913338169219,5.071380195253739
1648,1.8968440197493657,-0.6428450602668657
1649,-1.8313484986514152,-2.829528267709745
1650,0.6638812378134246,-4.078877433039279
1651,-3.44212834931322,-0.14577251718905823
1652,4.323748875437512,2.676991987740506
1653,0.15393522451974218,-2.9823477016061952
1654,-0.7284684851808952,6.737282805401792
1655,-6.434934684657423,3.3197741939492196
1656,-3.3084129131269404,-1.0152448069318993
1657,0.37981896699408263,6.34306731698848
1658,-3.6737185475059495,1.0141286160383403
1659,-1.6607317488703806,5.8985203866919855
1660,-6.647391714692291,1.1275676556694323
1661,2.167382362515832,4.419983383999705
1662,1.9023597124970733,4.782535933215988
1663,0.44261228490556176,-2.8794522535598013
1664,-5.018373312515023,-2.318770098777402
1665,-0.943517163940107,1.6781026912489436
1666,3.3421454210247,2.493199162908097
1667,-0.17260221350532248,1.5977233094823833
1668,3.5517003912691427,-2.57981241622665
1669,-0.1474981841486318,3.203102177271682
1670,1.4690248869319222,4.475493411473952
1671,2.491833842551032,-3.869005808528735
1672,5.130634208435759,-4.595622088636127
1673,2.040336444671717,0.21201819109373143
1674,-1.5693109896752249,2.6064354417890585
1675,4.0457832345365885,-2.6587183264887018
1676,1.930848374888054,1.3483326105797042
1677,0.6980530952254657,-0.3035704309083449
1678,-2.9201931732561244,3.2720328901273597
1679,-5.220459556294585,-2.538220395062874
1680,-2.791265672524245,1.781692745915412
1681,1.5453101642731266,-2.2304640219632983
1682,3.5783183292777774,2.9575624159676637
1683,5.363625198269511,-2.546095867525207
1684,-6.288144879090029,-0.5599717014473783
1685,4.032204524992145,4.512516106153665
1686,1.7033843753805673,-0.6420557754356804
1687,-5.5762210129166805,-1.8528936766404929
1688,-3.117770667789226,0.38983907544625385
1689,1.4129866806909168,-3.139637701483696
1690,3.8963658574066495,-3.3320760616465663
1691,3.917866649683908,-1.3311179041465941
1692,2.528297303353499,-2.3019816694166533
1693,1.2351135696157214,1.403635744377997
1694,3.538073133549138,-3.0860552860423898
1695,1.8428764502390182,2.4868402058352777
1696,0.1672502981983684,-5.038792084607616
1697,4.71764329541758,-2.2030991783419656
1698,3.965252565519148,-3.2846065017671715
1699,4.893003308684602,-0.26712421541729103
1700,1.36647990285168,-3.632083867084376
1701,-2.6762457455093833,-2.2650586262007923
1702,-1.06492109291255,1.8654309653303236
1703,3.3244175981894424,3.7588087045197245
1704,6.276691874273167,0.6458192238736751
1705,-1.5421434749708993,4.63275750623576
1706,5.254679411811447,3.23903707441326
1707,3.3631187806555256,-2.3100349851021633
1708,-0.6219589943835734,4.825154827421688
1709,-6.938236862637934,0.7775405260360271
1710,-1.6566807880532959,-4.308077105095309
1711,0.6031249109129685,5.034461593126852
1712,5.432817492698551,-0.9648633815552659
1713,-0.19676237915338754,2.2325947554333734
1714,3.6458075371660748,6.553504058185011
1715,0.1437977338204903,8.813561993693472
1716,3.6904271918392633,-1.5893331145601708
1717,-5.231360824139189,-0.3571188910827036
1718,2.841804113779059,-0.2543120931844624
1719,2.420129662761045,-3.068371412713083
1720,5.118096118944016,4.342081552150346
1721,2.906748887785749,-1.339496897722942
1722,3.6151528707673806,-3.0079859450374524
1723,-1.5894530031263314,-2.0862175612768876
1724,1.0444296295645217,-2.5944652676360573
1725,2.6683145114881386,-2.8357918236157755
1726,3.7048690311635313,0.1477170081184473
1727,4.4950549646775055,-4.044786695530552
1728,-6.262696524071816,-2.0294651826586367
1729,-6.229264437572909,2.0609721783026784
1730,-1.566218435095828,-3.4610318395761124
1731,1.131157780211165,-4.043285565510409
1732,6.868233056555235,-4.377036333469734
1733,4.413572624958101,-4.94578826564029
1734,-4.324082356260657,-2.971174079540125
1735,1.3913675326990969,-2.123729863028161
1736,-4.351146458647114,-2.51921316154223
1737,0.36734253565025193,-0.4927990102165057
1738,0.07451033742987231,0.5103863151785861
1739,-4.173272861595741,-2.389882486448383
1740,-2.649427551609191,-3.2073920478845905
1741,-1.7890220082441446,4.7767847834106965
1742,-1.3715974076312758,1.6869297725354329
1743,1.531121336173422,5.264989192016719
1744,2.9204113170454304,5.948382180959907
1745,-2.739306151665512,-1.5055421396076982
1746,1.9739221784258407,-4.158376779027819
1747,-4.895640941848137,-2.7098274354615834
1748,3.345410805616577,-3.6068225728773773
1749,4.398486507319676,1.5510297983066201
1750,1.6978704550930046,-2.9701359324542733
1751,5.816020151987567,2.4683709592917675
1752,-2.934903029088849,-3.650911112959604
1753,1.1727439141984526,-3.4178146074509135
1754,-2.223664370529648,-1.3295681880711032
1755,1.5855760260556577,2.823076594748801
1756,1.2941644406810866,1.7090859027376921
1757,-3.210423815076429,-1.128808167411335
1758,-2.2104211113169487,5.073089090706802
1759,2.1329229488074954,-5.00895794575635
1760,4.311374906952136,3.320956430195127
1761,0.6243647963073545,1.5178870731100347
1762,-2.14395746823407,-4.832525304193588
1763,4.918708486181651,0.5380859147276137
1764,7.724861229235829,6.3142811340493346
1765,-6.619831485585915,-0.528913279201009
1766,6.316931830181978,2.414245512510785
1767,0.46288397571813406,-1.3602466960949422
1768,3.1584807675333124,3.2692718399981486
1769,-1.758175413284061,-3.5415203955589685
1770,4.9504280531677605,-3.6392894381050302
1771,4.101635993643405,2.700088991360679
1772,-0.24152597621113167,-2.386327262589882
1773,-2.5963601893176618,-2.4951918514211506
1774,6.822625512927519,-4.373963603935245
1775,0.6836675713615347,-4.53840024431093
1776,1.4620444390029963,-4.402926749946548
1777,2.2233828864750995,-3.7421594472977664
1778,3.714416650798397,-3.3809042123442494
1779,-4.814533866238255,-0.10457644971632793
1780,-2.047360067802035,-3.128985172474849
1781,-3.712694717179721,-3.7472602304959017
1782,0.9260840648002719,-2.1231750097333597
1783,2.082192459094742,4.119513500744496
1784,0.020773288723111287,1.8298193666452223
1785,2.401151911249664,-0.19568578112387613
1786,1.007708727043131,-3.571142265056862
1787,-3.1049759322714374,4.520061590796209
1788,1.6600242722303078,-2.488349166452168
1789,1.7915988166208439,-3.518504110280709
1790,3.7238475857547573,2.2112202493667987
1791,2.1050260265626752,6.144360980086041
1792,2.091788103728812,-1.9554831831511477
1793,5.117853582995811,1.7682442965996699
1794,-0.11933302142023523,1.4199112053340848
1795,5.753881447504471,-1.2589118450248222
1796,3.8144179195934083,1.9227412202544398
1797,1.5643337875015655,-1.8574387761186728
1798,-0.10489341390987164,3.318236630329398
1799,0.22329163932229656,-4.497036817918985
1800,5.601788507780325,-1.413512766641321
1801,3.9964923153234237,-4.0508961692538605
1802,3.906231583313991,0.026781049291842204
1803,-3.721893171098613,-4.032851319035881
1804,-2.573302027142934,6.672985049500971
1805,-1.3359162019888424,-4.647044940450056
1806,-2.5410399120419958,-2.255050590703464
1807,-2.005022284591424,4.096993765086071
1808,4.539825950333883,0.410297702446086
1809,-1.1220780104821977,-0.2166515810936969
1810,-0.5588520630714219,-0.25373754586300973
1811,-0.265553261792706,4.707637554668346
1812,-3.3599269239774694,-2.2610622477343147
1813,-0.9550562182639311,-1.7428756280348199
1814,-0.21885417361973195,-4.835430984133899
1815,0.7808810816092313,-2.035869124600927
1816,2.9878752449306094,-3.994204760343217
1817,0.05744225688315701,4.004664752564913
1818,-6.923141050002126,-1.711346801865089
1819,-1.1000739592867959,-4.406305616816049
1820,1.1469713364147813,7.223055176671475
1821,-1.0756390030847207,-2.0000913646533864
1822,7.082571847396795,7.478259556226058
1823,2.471431293472129,0.7788438360834391
1824,4.582488219813978,-2.203902965157424
1825,2.4706904039750794,0.6210057930214709
1826,0.7506105647168466,-1.9780554609722054
1827,5.009721478201414,-1.162829271497564
1828,-2.285933579502484,1.4763269993935721
1829,1.108607449442032,-2.4319801505487426
1830,3.083137059124896,-1.5814728372222442
1831,0.9482638486795544,-2.6678150494383446
1832,-2.2691144311815954,4.517667277480867
1833,-0.5387937564775103,-3.7565490135169357
1834,-1.9533503764091762,4.682081064870518
1835,1.2767173749582226,-3.3535989168766234
1836,7.322021901893095,-1.3722339343687031
1837,3.288834028968133,-2.8944193753366525
1838,1.9699016227013102,-4.6137860049608586
1839,2.212115352965686,-2.1476070154226945
1840,-2.3112193596689954,-2.3229774842773185
1841,-0.7606275576210146,4.6056133733950775
1842,4.216788864352669,1.9173679741697691
1843,-2.294090285652913,-3.0048362595782936
1844,0.7365367324926352,0.22957850394257107
1845,2.3054391761275577,-3.218746304307587
1846,-0.08046675811693889,-2.2714321620269886
1847,-5.228851052692863,-2.862591295954303
1848,0.21720904073717265,-2.823799075511504
1849,4.070951580393213,2.6671382626431726
1850,1.2484492525664772,6.382484549029988
1851,4.9656284294482615,-0.9249987611638305
1852,3.6039825651475232,-1.1168181474792727
1853,5.766515520352659,6.5477577185097875
1854,4.240980857718344,-1.9421453352924143
1855,2.6898774397365854,-3.1292038208847486
1856,1.2003136375709194,-3.308426122095481
1857,-2.6168414317587922,-3.411816081557019
1858,-5.760123898436112,-2.2174849714512437
1859,4.781381086010052,-2.409492769592224
1860,2.41012090259292,-4.2759571854979095
1861,1.79091447951931,-1.4306628643091193
1862,-0.10495798526866122,-3.476947173066743
1863,1.434354656747086,-2.979055767958197
1864,1.0417340417110725,-2.1960082471297637
1865,2.4451955298249284,-1.544416497047389
1866,3.725245009988285,-1.1557647573198344
1867,2.681335323975236,6.560392981462929
1868,6.623048812425134,7.487159628477887
1869,2.9398902185933133,-3.8002585695892717
1870,-0.6690070150969424,2.3594708679332963
1871,5.476449000498289,-1.7399221052385085
1872,-0.28329117329500697,5.741308935849911
1873,1.7130462335118617,-3.766984185694828
1874,-0.8726365327264843,1.0999635741567375
1875,0.0566277504573483,-3.328379705003958
1876,1.1677378585909435,-0.5614865809736393
1877,1.8198999954323407,-4.034762208765082
1878,0.259791992116589,-2.8426177441724496
1879,-0.836927266252654,-4.3000709838186
1880,-0.8121851116894151,-3.4570572066008056
1881,-3.9954050633472553,-4.064574810047042
1882,-0.7101337730916011,3.7813098772191975
1883,-4.729216797143897,-1.249094171761894
1884,0.050212830772796785,2.536697518093394
1885,-0.3671174849440979,-1.3882679210651936
1886,-0.2085756004483728,-0.1979258219715318
1887,2.941056613546986,-4.976899682936391
1888,1.4145106222360975,-0.7696477701436611
1889,5.2965096318451925,-0.33421658396343384
1890,1.2318604177686712,-2.047374100049466
1891,-1.4987287340738407,6.106747425539993
1892,2.540971319531107,-2.345074988332611
1893,6.087140718501175,-0.584424159418208
1894,6.591589974767804,-1.8769016750258365
1895,4.472523200976395,1.2369228327564383
1896,3.3514070120530626,1.8885634383172427
1897,3.0719982028272095,-2.0229703476078305
1898,2.5743529001201946,-3.5171964887538247
1899,1.5478084332353292,-2.3927356623194656
1900,5.5420525182974085,1.59093026166976
1901,-0.8025705794218385,-2.0454877477749283
1902,3.347212584269492,3.8243570313383533
1903,4.959756314417856,-0.8618568227684875
1904,-1.4882254075104486,4.2908258138397875
1905,3.348986348012471,1.5995466485099554
1906,-1.3163924300767902,-0.9821491062981014
1907,1.4006606617273054,-1.6700777144954317
1908,2.577735791411806,5.5667202043275985
1909,-0.9817154491555581,-1.2345752720617795
1910,3.6511357222262997,2.9788005026328275
1911,-0.4335420170889131,-3.176067539186041
1912,-0.7042719861068629,3.6712004416141917
1913,-0.4862389289542043,6.213405765889757
1914,-1.4135297685578918,1.004958655785431
1915,1.4333432730871503,-0.12248164070202053
1916,3.317482024129344,5.347129165185876
1917,-1.576704804010095,-1.152909813008175
1918,0.23862781463439786,5.959873399025804
1919,5.1650273429925155,-0.30408384284291595
1920,4.097692331630141,-2.812505376871893
1921,4.427554745343073,3.959492160443312
1922,4.431937029812218,1.5800805330609569
1923,5.895200523405855,-0.11502786364695156
1924,0.5331092154769526,-0.9522133307424596
1925,-0.16216659122730856,1.7114731092483877
1926,-3.501305914779218,-2.045694924251196
1927,-1.3072698614113551,0.6225578905761512
1928,-1.7300833771183024,2.0491709543009424
1929,0.3700372454748368,5.5032488681521405
1930,0.2094876689050673,5.590757044195748
1931,-1.369643075972278,1.3422283758286604
1932,0.7168284078059101,0.39068117469002966
1933,5.228043127375371,1.5353291481868911
1934,2.7633477527625323,-1.0479561700894482
